id,beds,bathrooms,kitchen,dedicatedWorkspace,tv,washingMachine,airConditioner,wirelessInternet,freeParking,paidParking,accommodation_id
1,4,0,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,1
2,4,2,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,2
3,4,1,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,3
4,4,0,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,4
5,1,1,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5
6,1,1,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,6
7,4,1,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,7
8,2,1,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,8
9,2,2,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,9
10,1,2,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,10
11,1,1,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,11
12,1,2,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,12
13,2,2,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,13
14,3,2,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,14
15,4,1,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,15
16,4,0,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,16
17,2,0,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,17
18,2,2,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,18
19,1,1,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,19
20,1,1,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,20
21,2,2,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,21
22,1,1,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,22
23,1,2,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,23
24,3,2,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,24
25,2,2,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,25
26,4,2,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,26
27,1,2,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,27
28,4,2,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,28
29,4,2,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,29
30,4,0,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,30
31,4,1,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,31
32,3,2,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,32
33,1,2,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,33
34,3,2,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,34
35,2,2,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,35
36,1,1,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,36
37,4,2,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,37
38,1,0,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,38
39,2,2,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,39
40,4,1,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,40
41,4,0,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41
42,4,0,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,42
43,2,2,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,43
44,4,2,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,44
45,4,2,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,45
46,1,2,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,46
47,3,2,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,47
48,1,1,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,48
49,4,1,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,49
50,3,2,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,50
51,3,1,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,51
52,2,1,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,52
53,1,0,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,53
54,1,1,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,54
55,2,1,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,55
56,1,2,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,56
57,2,0,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,57
58,3,2,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,58
59,3,1,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,59
60,1,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,60
61,3,1,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,61
62,3,2,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,62
63,4,0,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,63
64,3,2,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,64
65,3,2,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,65
66,1,1,NOT_AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,66
67,1,1,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,67
68,1,1,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,68
69,3,1,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,69
70,4,2,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,70
71,1,2,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,71
72,2,2,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,72
